record,split,n_windows,snr_db
100,train,1692,-4.62
101,train,1687,-2.68
103,train,1692,1.22
105,test,1567,2.41
106,val,1599,4.76
108,train,1610,-5.67
109,val,1672,6.01
111,train,1473,-1.92
112,test,1692,-13.13
113,train,1692,4.99
114,train,1623,-4.05
115,train,1692,-4.71
116,val,1678,-5.44
117,train,1537,-12.69
118,train,1687,-6.89
119,train,1692,-4.73
121,train,1673,-13.63
122,train,1692,-7.56
123,train,1692,-9.26
124,val,1688,-7.0
200,train,1677,8.27
201,train,1676,-0.15
202,train,1690,2.49
203,train,1600,2.78
205,test,1675,-4.57
207,test,1479,1.88
208,train,1561,4.1
209,test,1692,1.24
210,train,1685,2.02
212,train,1677,2.63
213,train,1673,6.14
214,test,1680,8.01
215,train,1684,4.28
219,train,1689,-3.8
220,val,1692,-4.94
221,train,1691,4.03
222,val,1685,-3.71
223,test,1675,-2.61
228,train,1473,1.52
230,train,1692,4.18
231,test,1689,2.91
232,train,1570,-2.25
233,train,1677,6.64
234,train,1692,1.53
